window_id,source_file,class,label_index,vessel_name,vessel_group,session_identifier,split,start_seconds,end_seconds,source_sample_rate_hz,config_hash,feature_config_hash,rms,crest_factor,zero_crossing_rate,spectral_centroid_hz_mean,spectral_bandwidth_hz_mean,spectral_rolloff_85_hz_mean,spectral_flatness_mean,spectral_centroid_hz_std,spectral_bandwidth_hz_std,spectral_rolloff_85_hz_std,spectral_flatness_std,band_energy_ratio_10_50_hz,band_energy_ratio_50_100_hz,band_energy_ratio_100_250_hz,band_energy_ratio_250_500_hz,band_energy_ratio_500_1000_hz,band_energy_ratio_1000_2000_hz,band_energy_ratio_2000_4000_hz,band_energy_ratio_4000_8000_hz,dominant_peak_1_frequency_hz,dominant_peak_1_relative_power,dominant_peak_2_frequency_hz,dominant_peak_2_relative_power,dominant_peak_3_frequency_hz,dominant_peak_3_relative_power,dominant_peak_4_frequency_hz,dominant_peak_4_relative_power,dominant_peak_5_frequency_hz,dominant_peak_5_relative_power,detected_peak_count,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_14_mean,mfcc_15_mean,mfcc_16_mean,mfcc_17_mean,mfcc_18_mean,mfcc_19_mean,mfcc_20_mean,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,mfcc_14_std,mfcc_15_std,mfcc_16_std,mfcc_17_std,mfcc_18_std,mfcc_19_std,mfcc_20_std,spectral_flux_mean,spectral_flux_std,spectral_flux_max
cargo-78-000050000ms,Cargo/78.wav,Cargo,0,CMA CGM,cma cgm,Cargo-20171207-010450-78,validation,50.000,55.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.004830074496567249,3.4530548355431177,0.06878835707902908,286.2717590332031,665.6691284179688,449.69757080078125,0.03610467165708542,212.58509826660156,259.0655517578125,404.9112243652344,0.02851133421063423,0.4573811696876431,0.06653357717018074,0.13992404683318835,0.1565997275246938,0.0820789599156106,0.06061169080920575,0.023262701045549714,0.013608202371947313,468.75,0.03077286617920518,93.75,0.02924791225731824,171.875,0.026710658990325042,1015.625,0.005626154741073221,2500.0,0.00036778066859178074,6.0,-75.40895080566406,14.213016510009766,1.881567358970642,1.3391441106796265,-0.14248406887054443,1.374432921409607,1.827972173690796,0.2705177962779999,-1.4824289083480835,0.05863787233829498,-0.3022020757198334,0.8594509959220886,0.560343861579895,0.7913828492164612,0.18090654909610748,0.2394290566444397,0.1497790366411209,-0.1295197308063507,-0.08958549797534943,0.1568569839000702,1.2707315683364868,0.9997344613075256,0.7401601076126099,0.6932945251464844,0.7088536620140076,0.6028884053230286,0.6053497791290283,0.6072874665260315,0.6383663415908813,0.6655816435813904,0.6078360676765442,0.6319206953048706,0.5895606279373169,0.6457206010818481,0.6448608636856079,0.6347382664680481,0.6100717782974243,0.6381213665008545,0.5203781723976135,0.6162999272346497,0.1384212225675583,0.09958984702825546,0.4481550455093384
cargo-78-000055000ms,Cargo/78.wav,Cargo,0,CMA CGM,cma cgm,Cargo-20171207-010450-78,validation,55.000,60.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.004108740016818047,3.8728996315727677,0.08068850636482239,341.5916748046875,720.7846069335938,577.4193725585938,0.04161312058568001,208.54544067382812,244.2217559814453,426.8997497558594,0.030028505250811577,0.2942826789801594,0.1014123861837361,0.2230630698961375,0.16567233091311212,0.09700443487482904,0.07659936896074854,0.026825401890333563,0.01514026442749893,171.875,0.04945866185229841,93.75,0.04668277718368185,468.75,0.030450093861509223,1078.125,0.007803640580576882,937.5,0.005595141564131259,7.0,-75.34297180175781,14.46369743347168,1.768737554550171,1.4898749589920044,0.10529820621013641,1.6226394176483154,1.9594171047210693,0.31676891446113586,-1.2287722826004028,-0.013601402752101421,-0.43003883957862854,0.9432206749916077,0.8206572532653809,0.856245756149292,-0.015002465806901455,0.17295098304748535,-0.10836289823055267,-0.08147004246711731,-0.16375163197517395,-0.03530227392911911,1.5091044902801514,1.0586429834365845,0.693603515625,0.7238595485687256,0.6199967861175537,0.6883619427680969,0.6499447226524353,0.6094350814819336,0.5759862661361694,0.6622048020362854,0.6244670152664185,0.594078779220581,0.6517181396484375,0.6224713325500488,0.5728319883346558,0.6442877054214478,0.6551610231399536,0.5714064240455627,0.6145636439323425,0.6202905178070068,0.15030118823051453,0.08409314602613449,0.4193814694881439
cargo-78-000060000ms,Cargo/78.wav,Cargo,0,CMA CGM,cma cgm,Cargo-20171207-010450-78,validation,60.000,65.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.0050052618607878685,4.183865275840337,0.06917586177587509,269.4439392089844,656.5046997070312,433.1653137207031,0.033974021673202515,197.13436889648438,258.5513916015625,381.1224670410156,0.027972187846899033,0.3977822083565478,0.10545186531505643,0.19193085841370675,0.13678227449430777,0.07464275144801928,0.05798648508363287,0.022495738719012053,0.012927784159001872,93.75,0.047187162116625984,171.875,0.03755161780076879,468.75,0.024379613161079353,921.875,0.0053203511119724834,1046.875,0.005192850500302853,9.0,-74.71707153320312,14.286243438720703,1.920458436012268,1.686497449874878,0.19767647981643677,1.5269380807876587,2.150404691696167,0.6063464283943176,-0.9451467394828796,0.009932639077305794,-0.4058470129966736,0.9702921509742737,0.7803953886032104,0.6987022757530212,0.005534239113330841,0.12559758126735687,-0.049102265387773514,0.2585161030292511,-0.10534879565238953,0.163282111287117,1.303679347038269,1.2152432203292847,0.7124732732772827,0.7029201984405518,0.6834107637405396,0.7601484656333923,0.6049926280975342,0.5725284218788147,0.6416975259780884,0.6322737336158752,0.6178585886955261,0.6563056707382202,0.7205954194068909,0.7459061145782471,0.6385977864265442,0.6060428023338318,0.5944743156433105,0.6138339042663574,0.6584838628768921,0.5700476169586182,0.14596274495124817,0.09911808371543884,0.5103436708450317
cargo-78-000065000ms,Cargo/78.wav,Cargo,0,CMA CGM,cma cgm,Cargo-20171207-010450-78,validation,65.000,70.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.004230182152241468,3.9783088240555324,0.07776347547769547,299.3713073730469,704.1406860351562,458.4677429199219,0.03843299672007561,197.76319885253906,237.79989624023438,365.1445007324219,0.026703715324401855,0.35892312974330437,0.10206998424551524,0.18992172596056672,0.154340222113316,0.08472383966419966,0.06536107257861322,0.029693953904980246,0.014966111591036833,93.75,0.041399238440942836,453.125,0.015968116896061934,1015.625,0.009375026822771738,2718.75,0.0004707665208373135,1656.25,0.0004558473274655492,6.0,-75.57109069824219,13.890127182006836,1.8441195487976074,2.0053842067718506,0.07057984918355942,1.4877758026123047,1.9280465841293335,0.27644073963165283,-1.2342994213104248,-0.10130073130130768,-0.30566057562828064,1.0184342861175537,0.7371556162834167,0.7453490495681763,0.0601431205868721,-0.06136024743318558,-0.07505610585212708,0.16397985816001892,0.026727670803666115,0.3793541193008423,1.1975672245025635,0.9965195655822754,0.6581068634986877,0.701919674873352,0.6375666856765747,0.7243833541870117,0.6805728077888489,0.5889962315559387,0.7034986019134521,0.6463708877563477,0.6144298911094666,0.6945663094520569,0.6320481300354004,0.6538488268852234,0.5999042987823486,0.6315335035324097,0.6232758164405823,0.6281543374061584,0.5915801525115967,0.575238823890686,0.14692266285419464,0.09228348731994629,0.5073580145835876
cargo-78-000070000ms,Cargo/78.wav,Cargo,0,CMA CGM,cma cgm,Cargo-20171207-010450-78,validation,70.000,75.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.004051770083606243,4.046158708486618,0.07833848148584366,302.9869384765625,705.0840454101562,459.07257080078125,0.03872202709317207,186.68519592285156,218.4641876220703,345.2189636230469,0.0247111227363348,0.3235892210385398,0.12249279325021352,0.21946240791504934,0.15085542191591778,0.08330723999599972,0.05748714364032848,0.02839671070204823,0.014409062453577539,78.125,0.0462836533305669,171.875,0.04009470780149409,453.125,0.014382912896321643,1015.625,0.006138838535692768,1687.5,0.00046247382705829536,8.0,-76.2597885131836,13.927838325500488,2.2190444469451904,2.356985569000244,0.16627871990203857,1.369857907295227,1.9197907447814941,0.5020520687103271,-0.8778201937675476,-0.08908124268054962,-0.3680115044116974,0.918913722038269,0.9105479717254639,0.4966070353984833,-0.11630421131849289,-0.2763649523258209,-0.024209192022681236,0.2655942142009735,0.21848371624946594,0.0836561843752861,1.1504604816436768,1.0065869092941284,0.6738469004631042,0.7218841910362244,0.742897629737854,0.6613079905509949,0.653447687625885,0.6679074764251709,0.7133271098136902,0.6484498381614685,0.6989193558692932,0.5804480314254761,0.6019589900970459,0.6438121795654297,0.654079794883728,0.5488354563713074,0.6304022669792175,0.6356101632118225,0.5597498416900635,0.615545928478241,0.1645244061946869,0.10109801590442657,0.5297268033027649
cargo-78-000075000ms,Cargo/78.wav,Cargo,0,CMA CGM,cma cgm,Cargo-20171207-010450-78,validation,75.000,80.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.00484624644741416,4.241040391612182,0.07053837925195694,265.1708068847656,657.7345581054688,411.18951416015625,0.03444457799196243,187.9776611328125,244.22874450683594,359.8272705078125,0.02609085477888584,0.4711785331851605,0.09749223393704454,0.1682268027723616,0.11226186161902292,0.06781454241672746,0.04745667462147973,0.023954036256405856,0.011615311426835157,93.75,0.03797870742158999,171.875,0.029463037467940593,453.125,0.009789529121892732,1015.625,0.0038390529535616905,921.875,0.0036387291005438895,10.0,-76.35891723632812,13.878926277160645,2.0155069828033447,2.3471145629882812,-0.07119587808847427,1.514170527458191,1.9696879386901855,0.741420567035675,-0.8390602469444275,0.15526415407657623,-0.4091266393661499,0.7842996716499329,0.7662149667739868,0.49400845170021057,-0.29291197657585144,-0.29449427127838135,0.17767876386642456,0.25299471616744995,0.16615337133407593,-0.057667333632707596,1.1204066276550293,0.9565437436103821,0.7612128257751465,0.7462107539176941,0.7345426678657532,0.6730678677558899,0.6329494714736938,0.624095618724823,0.5921434164047241,0.6197915077209473,0.691226065158844,0.6384092569351196,0.6478754878044128,0.655977189540863,0.666995108127594,0.5592008233070374,0.6285496354103088,0.5996013283729553,0.6224740147590637,0.5433217883110046,0.1392795890569687,0.09211231023073196,0.428655207157135
cargo-78-000080000ms,Cargo/78.wav,Cargo,0,CMA CGM,cma cgm,Cargo-20171207-010450-78,validation,80.000,85.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.005424501374363899,3.4114956200637514,0.04891311004757881,205.2885284423828,558.0208740234375,297.07659912109375,0.02635296806693077,196.5972442626953,257.7111511230469,374.7856750488281,0.025856370106339455,0.5921562638536427,0.06809011936385818,0.1230852302279066,0.09057010903144057,0.05794543497383734,0.037694387333014515,0.020642353051030276,0.009816153980075189,93.75,0.02503809479033221,453.125,0.006446495377464858,1015.625,0.0025448037167905275,1656.25,0.00038057271470255465,2531.25,0.00031035534429901877,6.0,-76.91670227050781,13.738892555236816,1.8536510467529297,2.371851682662964,-0.05997553840279579,1.4855722188949585,1.8684446811676025,0.8524643182754517,-0.7585580348968506,0.29250824451446533,-0.3593972623348236,0.9702648520469666,0.8062782287597656,0.4310555160045624,-0.33069342374801636,-0.06631183624267578,0.3927411437034607,0.18793752789497375,-0.10616493225097656,0.0303223617374897,1.2386691570281982,0.9464985728263855,0.7194916605949402,0.7100912928581238,0.7038841843605042,0.683465301990509,0.6730012893676758,0.7051694393157959,0.6814860701560974,0.627763569355011,0.6293238997459412,0.6205399632453918,0.6156159043312073,0.6046872138977051,0.6336097717285156,0.6772052049636841,0.7126046419143677,0.5930969715118408,0.5679832100868225,0.5604556202888489,0.11936987936496735,0.10630539804697037,0.4586227834224701
cargo-78-000085000ms,Cargo/78.wav,Cargo,0,CMA CGM,cma cgm,Cargo-20171207-010450-78,validation,85.000,90.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.004967613611370325,3.6457339324283042,0.06788834929466248,258.8956298828125,660.3099975585938,389.5161437988281,0.03478734940290451,191.03797912597656,255.0124053955078,368.6077880859375,0.02670769765973091,0.5050576926001802,0.09654200206693393,0.15007680731097017,0.08987088305015992,0.0780732502439756,0.04214552713649754,0.026199202153107514,0.012034724179546017,93.75,0.03743897361213069,343.75,0.00810799372401773,921.875,0.004529113649262721,1687.5,0.0005964824566070941,2531.25,0.00042650747929720974,8.0,-76.14424896240234,13.59483528137207,1.6935032606124878,2.260030508041382,-0.0751909464597702,1.238979458808899,1.8427356481552124,0.8198067545890808,-0.3607586622238159,0.5246179103851318,-0.25862306356430054,0.9299213290214539,0.6736787557601929,0.6439117193222046,-0.29839372634887695,-0.19175754487514496,0.16580091416835785,-0.04119645431637764,-0.3527148962020874,0.17793338000774384,1.3817708492279053,0.9846547245979309,0.7056196928024292,0.689911961555481,0.6828122138977051,0.7420415878295898,0.6679103374481201,0.6007798910140991,0.6902684569358826,0.6324700117111206,0.6869910955429077,0.6541216373443604,0.6162260174751282,0.626171350479126,0.6881283521652222,0.6273027062416077,0.6407225728034973,0.6438425183296204,0.638230562210083,0.6091206669807434,0.13691557943820953,0.10202895849943161,0.4725300967693329
cargo-78-000090000ms,Cargo/78.wav,Cargo,0,CMA CGM,cma cgm,Cargo-20171207-010450-78,validation,90.000,95.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.00565040297806263,3.3705516036230976,0.05597569793462753,234.69338989257812,601.2266235351562,360.9879150390625,0.0306406170129776,207.292236328125,267.802734375,399.4001159667969,0.027954237535595894,0.5836581490453492,0.0766353792856098,0.1211107771653212,0.0758279885309658,0.07067836912898255,0.04015446328566591,0.02234619041321784,0.009588648080579784,93.75,0.029616787187702245,468.75,0.006741234674392836,578.125,0.004146152794224608,921.875,0.003185515986318909,1015.625,0.0026242397306660416,8.0,-75.85635375976562,13.70751667022705,1.5103955268859863,2.1286702156066895,-0.21465623378753662,1.3143343925476074,2.0597221851348877,0.7368860840797424,-0.3174108564853668,0.4552876055240631,-0.0925988256931305,1.1286832094192505,0.6755273342132568,0.6141520142555237,-0.13573624193668365,0.024099091067910194,0.09966899454593658,-0.15694862604141235,-0.20374120771884918,0.28138867020606995,1.1421949863433838,0.8844760060310364,0.6944026350975037,0.738767683506012,0.7327127456665039,0.6330200433731079,0.6409144401550293,0.7319585680961609,0.6757818460464478,0.6463773250579834,0.6728050112724304,0.6546266078948975,0.6645546555519104,0.6500650644302368,0.6304231882095337,0.648362398147583,0.6736424565315247,0.6243458390235901,0.6123793125152588,0.6463150382041931,0.14541929960250854,0.1263282746076584,0.6232320070266724
cargo-78-000095000ms,Cargo/78.wav,Cargo,0,CMA CGM,cma cgm,Cargo-20171207-010450-78,validation,95.000,100.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.0047732507809996605,4.0671422347328585,0.06886336207389832,267.2783203125,650.3754272460938,416.43145751953125,0.03332330659031868,181.76611328125,220.3335723876953,369.52740478515625,0.023592401295900345,0.4081489162422382,0.12468668507806165,0.1763946016227063,0.101651757319393,0.09041274711069582,0.0589799953830659,0.027980818985869207,0.011744543565403014,93.75,0.0503652473927091,468.75,0.007611965273646585,1015.625,0.004351217530349958,1078.125,0.0038157191856622976,921.875,0.003756186077945716,10.0,-74.92171478271484,14.151857376098633,1.3570587635040283,2.040969133377075,-0.26611393690109253,1.4028241634368896,2.171727180480957,0.7549085021018982,-0.4623875916004181,0.45931559801101685,0.09158553183078766,0.9854608178138733,0.7479187846183777,0.4861133098602295,-0.3216635286808014,0.0440136156976223,0.18214312195777893,0.15751753747463226,-0.11420086026191711,0.36480775475502014,1.0833922624588013,0.8751601576805115,0.6832975745201111,0.7674552798271179,0.6895030736923218,0.7384905219078064,0.6780354976654053,0.6437870264053345,0.6242137551307678,0.6191209554672241,0.6178955435752869,0.668674647808075,0.6061440110206604,0.6380448341369629,0.6613367199897766,0.6198828816413879,0.6195884943008423,0.6856096386909485,0.5798589587211609,0.5733108520507812,0.15251392126083374,0.10528166592121124,0.4455902576446533
cargo-78-000100000ms,Cargo/78.wav,Cargo,0,CMA CGM,cma cgm,Cargo-20171207-010450-78,validation,100.000,105.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.006567313801497221,4.274551043348392,0.06621332466602325,251.9586639404297,619.2913818359375,403.42742919921875,0.03176278620958328,180.57830810546875,264.0705871582031,360.4776611328125,0.024411717429757118,0.5620498381932582,0.15291521097825123,0.11695445662406186,0.058443704558915684,0.04878232915869078,0.036160130017654245,0.01739911936215811,0.007295245979152539,93.75,0.05486788644056642,1015.625,0.0026886582916298275,921.875,0.0023854385288176235,1078.125,0.0023816256176840034,1390.625,0.0005243768795190721,6.0,-75.00834655761719,14.054409980773926,1.3111132383346558,2.3291609287261963,0.17666709423065186,1.8478351831436157,2.470043659210205,1.0534319877624512,-0.44308027625083923,0.7407108545303345,0.22695228457450867,0.9905966520309448,0.7778465747833252,0.6807810068130493,-0.16815008223056793,0.3089781105518341,0.3367995023727417,0.29837071895599365,-0.0802215114235878,0.3944205939769745,0.9255666136741638,0.9504473209381104,0.7135351300239563,0.723833441734314,0.7387408018112183,0.7114050388336182,0.6514263153076172,0.641258716583252,0.6367558240890503,0.6885465383529663,0.6210410594940186,0.6388171911239624,0.5633342266082764,0.5553894639015198,0.6571907997131348,0.669710099697113,0.5644122362136841,0.5976045727729797,0.5481322407722473,0.5612967610359192,0.17868933081626892,0.11761322617530823,0.5239304900169373
cargo-78-000105000ms,Cargo/78.wav,Cargo,0,CMA CGM,cma cgm,Cargo-20171207-010450-78,validation,105.000,110.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.0070384652353823185,3.834712946201946,0.041888024657964706,131.37109375,441.50494384765625,149.2943572998047,0.014754366129636765,107.85971069335938,181.59365844726562,195.72952270507812,0.013114729896187782,0.490185596276385,0.2947221030274892,0.08308316562603862,0.04586857301185323,0.038196184715538255,0.02862174468598122,0.013907957437830736,0.0054147324751068265,78.125,0.11339220540344842,453.125,0.0035374376170546227,1187.5,0.0025708221333480947,921.875,0.0017151378981208416,1359.375,0.0004971836533408456,8.0,-75.19062805175781,14.319145202636719,1.517758846282959,2.750930070877075,0.3598671555519104,2.197392702102661,2.563688278198242,0.8374402523040771,-0.44426199793815613,1.2471588850021362,0.7331721186637878,1.4038517475128174,1.0077698230743408,0.8073239326477051,0.344084769487381,0.3887728154659271,0.49784618616104126,0.49762341380119324,-0.1018272116780281,0.5273710489273071,1.1042780876159668,0.8091684579849243,0.7144882678985596,0.7926461696624756,0.6627793908119202,0.6017005443572998,0.6325682997703552,0.6560869216918945,0.6072098016738892,0.626150906085968,0.6476765871047974,0.67409747838974,0.5719475150108337,0.6145666241645813,0.5546339750289917,0.6655153632164001,0.5976412892341614,0.5612846612930298,0.6067638397216797,0.6190847158432007,0.16063915193080902,0.12924346327781677,0.6117148399353027
cargo-78-000110000ms,Cargo/78.wav,Cargo,0,CMA CGM,cma cgm,Cargo-20171207-010450-78,validation,110.000,115.000,32000,a096d5adb0f3e91e4b529c2a1eab4104386318f9825cc05a39470d410e2f4cba,838bd57414836a11dc7888daa17a162ab47b4f4dddc693d9d573eb85f4a5f8d3,0.005332884378731251,4.055203321049901,0.061288267374038696,194.4477996826172,553.4130249023438,235.18145751953125,0.021349240094423294,98.10973358154297,140.65597534179688,219.74710083007812,0.012618660926818848,0.23556698165304915,0.47389781385798857,0.12145382529178243,0.06204593143243092,0.042714136772213945,0.03916457155833132,0.01818706292599182,0.006969672129976183,62.5,0.17983442395532917,468.75,0.0060529177514883755,1187.5,0.0039288163020387975,1015.625,0.0026111911078973227,921.875,0.002538900964996756,7.0,-74.9358901977539,14.28707504272461,1.6853586435317993,2.8573009967803955,0.29982513189315796,2.561210870742798,2.9985880851745605,0.7595522403717041,-0.4758297801017761,1.0840795040130615,0.5614593625068665,1.3151745796203613,1.1021137237548828,0.7966524362564087,0.20817981660366058,0.4642901122570038,0.5901402831077576,0.6010692715644836,-0.09764239937067032,0.43697765469551086,1.1048269271850586,0.9558120965957642,0.7557262778282166,0.7078185081481934,0.6724342703819275,0.6877222061157227,0.6972510814666748,0.6097028255462646,0.6220424771308899,0.6551734805107117,0.5874585509300232,0.6366295218467712,0.6685674786567688,0.6854419708251953,0.5889868140220642,0.632504940032959,0.6700605750083923,0.649868905544281,0.6277539730072021,0.6177578568458557,0.22795431315898895,0.1181468591094017,0.527387261390686
