strategy,model,window_id,source_file,class,label_index,vessel_group,split,start_seconds,end_seconds,predicted_label_index,predicted_class,probability_Cargo,probability_Passengership,probability_Tanker,probability_Tug,maximum_probability,true_class_probability,correct,embedding_distance,rms,low_level,vessel_name,session_identifier,source_boundary,file,current_label
class_vessel_balanced_sampling,small_cnn,cargo-110-000160000ms,Cargo/110.wav,Cargo,0,seaspan swift,train,160.0,165.0,2,Tanker,0.40343141555786133,0.1661951243877411,0.4186473488807678,0.011726148426532745,0.4186473488807678,0.40343141555786133,False,4.827073106295845,0.0032309251837432384,False,SEASPAN SWIFT,Cargo-20171215-214529-110,False,Cargo/110.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-110-000165000ms,Cargo/110.wav,Cargo,0,seaspan swift,train,165.0,170.0,2,Tanker,0.40272748470306396,0.1545458883047104,0.430897057056427,0.01182959321886301,0.430897057056427,0.40272748470306396,False,5.0701707991102065,0.0028330283239483833,False,SEASPAN SWIFT,Cargo-20171215-214529-110,False,Cargo/110.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-110-000170000ms,Cargo/110.wav,Cargo,0,seaspan swift,train,170.0,175.0,2,Tanker,0.3853682577610016,0.13531149923801422,0.46807682514190674,0.011243430897593498,0.46807682514190674,0.3853682577610016,False,5.869258520606046,0.0032636914402246475,False,SEASPAN SWIFT,Cargo-20171215-214529-110,False,Cargo/110.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-110-000175000ms,Cargo/110.wav,Cargo,0,seaspan swift,train,175.0,180.0,2,Tanker,0.3877177834510803,0.1405932456254959,0.45976710319519043,0.01192181184887886,0.45976710319519043,0.3877177834510803,False,5.4102592879407005,0.0028182612732052803,False,SEASPAN SWIFT,Cargo-20171215-214529-110,False,Cargo/110.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-110-000180000ms,Cargo/110.wav,Cargo,0,seaspan swift,train,180.0,185.0,2,Tanker,0.379600465297699,0.1313697248697281,0.4768747389316559,0.012155112810432911,0.4768747389316559,0.379600465297699,False,5.69649648276272,0.00270615192130208,False,SEASPAN SWIFT,Cargo-20171215-214529-110,False,Cargo/110.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-110-000185000ms,Cargo/110.wav,Cargo,0,seaspan swift,train,185.0,190.0,2,Tanker,0.378976970911026,0.12934261560440063,0.47885867953300476,0.01282179169356823,0.47885867953300476,0.378976970911026,False,5.671538031169946,0.002619150560349226,False,SEASPAN SWIFT,Cargo-20171215-214529-110,False,Cargo/110.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-110-000190000ms,Cargo/110.wav,Cargo,0,seaspan swift,train,190.0,195.0,2,Tanker,0.37516066431999207,0.13029438257217407,0.4825391471385956,0.012005817145109177,0.4825391471385956,0.37516066431999207,False,5.76187941740088,0.002835839753970504,False,SEASPAN SWIFT,Cargo-20171215-214529-110,False,Cargo/110.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-110-000195000ms,Cargo/110.wav,Cargo,0,seaspan swift,train,195.0,200.0,2,Tanker,0.37535932660102844,0.13223694264888763,0.4781590402126312,0.014244687743484974,0.4781590402126312,0.37535932660102844,False,5.272418658904607,0.002219997113570571,False,SEASPAN SWIFT,Cargo-20171215-214529-110,True,Cargo/110.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000000000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,0.0,5.0,0,Cargo,0.4218811094760895,0.189243346452713,0.29153722524642944,0.09733830392360687,0.4218811094760895,0.4218811094760895,True,8.10544138298338,0.0051395948976278305,False,SEASPAN RELIANT,Cargo-20171118-055532-27,True,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000005000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,5.0,10.0,0,Cargo,0.4367924630641937,0.19780859351158142,0.28504544496536255,0.08035345375537872,0.4367924630641937,0.4367924630641937,True,7.454807927265536,0.005322941113263369,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000010000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,10.0,15.0,0,Cargo,0.4131241738796234,0.18657658994197845,0.2957177460193634,0.10458148270845413,0.4131241738796234,0.4131241738796234,True,8.400941511793231,0.005348518490791321,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000015000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,15.0,20.0,0,Cargo,0.3909943997859955,0.18682833015918732,0.2885727882385254,0.133604496717453,0.3909943997859955,0.3909943997859955,True,9.46761093581065,0.005302867386490107,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000020000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,20.0,25.0,0,Cargo,0.3763313591480255,0.18330076336860657,0.2881530225276947,0.1522148698568344,0.3763313591480255,0.3763313591480255,True,9.941753856432928,0.005035678390413523,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000025000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,25.0,30.0,0,Cargo,0.3386266231536865,0.16169652342796326,0.2855665981769562,0.21411019563674927,0.3386266231536865,0.3386266231536865,True,11.547900042876922,0.004788809455931187,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000030000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,30.0,35.0,0,Cargo,0.3738584518432617,0.20734502375125885,0.2737271785736084,0.1450694054365158,0.3738584518432617,0.3738584518432617,True,9.722412011701072,0.004442640580236912,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000035000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,35.0,40.0,0,Cargo,0.385855495929718,0.1967734396457672,0.2929963171482086,0.12437476962804794,0.385855495929718,0.385855495929718,True,8.711398126912771,0.004320328589528799,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000040000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,40.0,45.0,0,Cargo,0.37736526131629944,0.1820572167634964,0.28317996859550476,0.1573975533246994,0.37736526131629944,0.37736526131629944,True,9.901085597944336,0.004182901233434677,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000045000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,45.0,50.0,0,Cargo,0.36365485191345215,0.17139682173728943,0.2859800159931183,0.17896831035614014,0.36365485191345215,0.36365485191345215,True,10.518128103639931,0.0040647066198289394,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000050000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,50.0,55.0,0,Cargo,0.31449028849601746,0.15006545186042786,0.2836452126502991,0.2517991364002228,0.31449028849601746,0.31449028849601746,True,12.266328036159615,0.003941795788705349,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000055000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,55.0,60.0,0,Cargo,0.32740288972854614,0.15760283172130585,0.2838704288005829,0.23112386465072632,0.32740288972854614,0.32740288972854614,True,11.825773497972772,0.0037928784731775522,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000060000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,60.0,65.0,3,Tug,0.2853327989578247,0.1341894119977951,0.2726553678512573,0.30782243609428406,0.30782243609428406,0.2853327989578247,False,13.470590608459636,0.0035799352917820215,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000065000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,65.0,70.0,0,Cargo,0.35422956943511963,0.1817988157272339,0.28351664543151855,0.18045495450496674,0.35422956943511963,0.35422956943511963,True,10.665886819269383,0.0032729317899793386,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000070000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,70.0,75.0,0,Cargo,0.3660086691379547,0.2161647528409958,0.2717323899269104,0.14609426259994507,0.3660086691379547,0.3660086691379547,True,9.688654346623311,0.0031032199040055275,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000075000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,75.0,80.0,0,Cargo,0.40895017981529236,0.29436877369880676,0.24267706274986267,0.05400395393371582,0.40895017981529236,0.40895017981529236,True,6.3187507465023645,0.0028784179594367743,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000080000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,80.0,85.0,0,Cargo,0.4090476334095001,0.27921852469444275,0.25310999155044556,0.05862386152148247,0.4090476334095001,0.4090476334095001,True,6.563771811526009,0.002519601956009865,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000085000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,85.0,90.0,0,Cargo,0.43236079812049866,0.2849317193031311,0.24968387186527252,0.0330236479640007,0.43236079812049866,0.43236079812049866,True,4.42398556898417,0.0024120600428432226,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000090000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,90.0,95.0,0,Cargo,0.4197310209274292,0.3154214322566986,0.23559148609638214,0.029256097972393036,0.4197310209274292,0.4197310209274292,True,4.646652805516811,0.002206808188930154,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000095000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,95.0,100.0,0,Cargo,0.41767752170562744,0.3122645616531372,0.2452959567308426,0.024761905893683434,0.41767752170562744,0.41767752170562744,True,4.09706104150243,0.0018687226111069322,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000100000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,100.0,105.0,0,Cargo,0.4206258952617645,0.30538150668144226,0.2522478699684143,0.021744659170508385,0.4206258952617645,0.4206258952617645,True,3.6680019930114294,0.0018715807236731052,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000105000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,105.0,110.0,0,Cargo,0.42475754022598267,0.3045235276222229,0.2522154748439789,0.018503522500395775,0.42475754022598267,0.42475754022598267,True,3.881101792824185,0.0020380683708935976,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000110000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,110.0,115.0,0,Cargo,0.412065714597702,0.3420208692550659,0.2258979231119156,0.020015479996800423,0.412065714597702,0.412065714597702,True,5.2832761183545385,0.0019727847538888454,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000115000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,115.0,120.0,0,Cargo,0.4056534767150879,0.344485342502594,0.22931000590324402,0.02055121399462223,0.4056534767150879,0.4056534767150879,True,5.167889224088756,0.0019377610879018903,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000120000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,120.0,125.0,0,Cargo,0.41526105999946594,0.32165470719337463,0.24178926646709442,0.021295009180903435,0.41526105999946594,0.41526105999946594,True,4.292653081333154,0.00176936702337116,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000125000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,125.0,130.0,0,Cargo,0.4248732924461365,0.317961186170578,0.23567311465740204,0.02149246819317341,0.4248732924461365,0.4248732924461365,True,4.456256241167577,0.0017017873469740152,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000130000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,130.0,135.0,0,Cargo,0.4251580536365509,0.3052787482738495,0.2436365783214569,0.025926664471626282,0.4251580536365509,0.4251580536365509,True,4.248425326983415,0.0016030750703066587,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000135000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,135.0,140.0,0,Cargo,0.4068344831466675,0.3269166052341461,0.23595543205738068,0.03029351681470871,0.4068344831466675,0.4068344831466675,True,4.900242907167152,0.001603779150173068,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000140000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,140.0,145.0,0,Cargo,0.40303122997283936,0.2845252752304077,0.2747344970703125,0.03770908713340759,0.40303122997283936,0.40303122997283936,True,4.153929473641379,0.0016682425048202276,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000145000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,145.0,150.0,0,Cargo,0.41476970911026,0.26897290349006653,0.2604585289955139,0.05579880625009537,0.41476970911026,0.41476970911026,True,6.040212971783019,0.0014928750460967422,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000150000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,150.0,155.0,0,Cargo,0.4229653775691986,0.28159835934638977,0.258257657289505,0.037178557366132736,0.4229653775691986,0.4229653775691986,True,4.709714507467483,0.0015647697728127241,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000155000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,155.0,160.0,0,Cargo,0.42367956042289734,0.2993171811103821,0.2388317883014679,0.03817145526409149,0.42367956042289734,0.42367956042289734,True,5.1168821344268265,0.0017852631863206625,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000160000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,160.0,165.0,0,Cargo,0.43478843569755554,0.2529537081718445,0.2716127038002014,0.04064512625336647,0.43478843569755554,0.43478843569755554,True,4.642216567542426,0.0017428022110834718,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000165000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,165.0,170.0,0,Cargo,0.4384761452674866,0.29144200682640076,0.23443172872066498,0.035650160163640976,0.4384761452674866,0.4384761452674866,True,5.140527454627312,0.00179971510078758,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000170000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,170.0,175.0,0,Cargo,0.4040156304836273,0.32436612248420715,0.22979649901390076,0.04182176664471626,0.4040156304836273,0.4040156304836273,True,5.969633305523099,0.0020335549488663673,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000175000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,175.0,180.0,0,Cargo,0.3979739546775818,0.29076847434043884,0.24145865440368652,0.06979889422655106,0.3979739546775818,0.3979739546775818,True,7.279557988806421,0.0017757212044671178,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000180000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,180.0,185.0,0,Cargo,0.43856287002563477,0.2470785230398178,0.2565554082393646,0.05780309438705444,0.43856287002563477,0.43856287002563477,True,6.3482353233314965,0.0015164774376899004,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000185000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,185.0,190.0,0,Cargo,0.41004204750061035,0.24151432514190674,0.27154120802879333,0.07690248638391495,0.41004204750061035,0.41004204750061035,True,6.941050841139564,0.0015437932452186942,False,SEASPAN RELIANT,Cargo-20171118-055532-27,False,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-27-000190000ms,Cargo/27.wav,Cargo,0,seaspan reliant,train,190.0,195.0,0,Cargo,0.40790513157844543,0.26602596044540405,0.26760685443878174,0.058462079614400864,0.40790513157844543,0.40790513157844543,True,5.752844093237555,0.001679520239122212,False,SEASPAN RELIANT,Cargo-20171118-055532-27,True,Cargo/27.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-38-000000000ms,Cargo/38.wav,Cargo,0,aries leader,train,0.0,5.0,2,Tanker,0.3387407958507538,0.20939794182777405,0.3505050539970398,0.1013561487197876,0.3505050539970398,0.3387407958507538,False,7.619038089641307,0.010114084929227829,False,ARIES LEADER,Cargo-20171123-004508-38,True,Cargo/38.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-38-000005000ms,Cargo/38.wav,Cargo,0,aries leader,train,5.0,10.0,2,Tanker,0.3308870792388916,0.1960494965314865,0.33730238676071167,0.13576096296310425,0.33730238676071167,0.3308870792388916,False,8.807817017376484,0.007620855234563351,False,ARIES LEADER,Cargo-20171123-004508-38,False,Cargo/38.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-38-000010000ms,Cargo/38.wav,Cargo,0,aries leader,train,10.0,15.0,2,Tanker,0.3384860157966614,0.18921278417110443,0.3437005877494812,0.12860062718391418,0.3437005877494812,0.3384860157966614,False,8.751393623610408,0.011336187832057476,False,ARIES LEADER,Cargo-20171123-004508-38,False,Cargo/38.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-38-000015000ms,Cargo/38.wav,Cargo,0,aries leader,train,15.0,20.0,2,Tanker,0.33033037185668945,0.19124282896518707,0.3596668541431427,0.11875996738672256,0.3596668541431427,0.33033037185668945,False,8.248116888580297,0.010897855274379253,False,ARIES LEADER,Cargo-20171123-004508-38,False,Cargo/38.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-38-000020000ms,Cargo/38.wav,Cargo,0,aries leader,train,20.0,25.0,0,Cargo,0.35571736097335815,0.2247888743877411,0.34365740418434143,0.07583639025688171,0.35571736097335815,0.35571736097335815,True,6.582297540965654,0.010505287908017635,False,ARIES LEADER,Cargo-20171123-004508-38,False,Cargo/38.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-38-000025000ms,Cargo/38.wav,Cargo,0,aries leader,train,25.0,30.0,0,Cargo,0.3611070513725281,0.2494003027677536,0.3208780586719513,0.06861457973718643,0.3611070513725281,0.3611070513725281,True,5.870443189623761,0.008677968755364418,False,ARIES LEADER,Cargo-20171123-004508-38,False,Cargo/38.wav,Cargo
class_vessel_balanced_sampling,small_cnn,cargo-38-000030000ms,Cargo/38.wav,Cargo,0,aries leader,train,30.0,35.0,0,Cargo,0.36373332142829895,0.23537364602088928,0.33072030544281006,0.07017271965742111,0.36373332142829895,0.36373332142829895,True,6.1160019467302895,0.008772333152592182,False,ARIES LEADER,Cargo-20171123-004508-38,False,Cargo/38.wav,Cargo
